timestamp,soil_moisture,air_temperature,air_humidity,VPD,hour_sin,hour_cos,soil_diff_1,soil_diff_3,growth_stage
2026-01-30 21:50:00,47.0,27.2,83.0,0.6132560114293373,-0.7071067811865477,0.7071067811865474,-1.0,-41.0,0
2026-01-30 22:00:00,49.0,27.1,82.0,0.6455359019431901,-0.5000000000000004,0.8660254037844384,2.0,0.0,0
2026-01-30 22:20:00,48.0,27.3,82.0,0.6531432922788958,-0.5000000000000004,0.8660254037844384,-1.0,0.0,0
2026-01-30 22:30:00,46.0,27.2,83.0,0.6132560114293373,-0.5000000000000004,0.8660254037844384,-2.0,-1.0,0
2026-01-30 22:50:00,46.0,27.0,84.0,0.5704544281297355,-0.5000000000000004,0.8660254037844384,0.0,-3.0,0
2026-01-30 23:00:00,48.0,27.4,84.0,0.583978825597312,-0.25881904510252157,0.9659258262890681,2.0,0.0,0
2026-01-30 23:20:00,46.0,27.6,85.0,0.5539172940438459,-0.25881904510252157,0.9659258262890681,-2.0,0.0,0
2026-01-30 23:40:00,49.0,27.3,85.0,0.5442860768990796,-0.25881904510252157,0.9659258262890681,3.0,3.0,0
2026-01-30 23:50:00,47.0,27.9,86.0,0.5261167955223618,-0.25881904510252157,0.9659258262890681,-2.0,-1.0,0
2026-01-31 00:10:00,47.0,27.549999999999997,86.0,0.5154817367518794,0.0,1.0,0.0,1.0,0
2026-01-31 00:20:00,38.0,27.4,87.0,0.4744827957978157,0.0,1.0,-9.0,-11.0,0
2026-01-31 00:40:00,54.0,27.9,87.0,0.4885370244136218,0.0,1.0,16.0,7.0,0
2026-01-31 00:50:00,32.0,26.2,88.0,0.4081663931443491,0.0,1.0,-22.0,-15.0,0
2026-01-31 01:10:00,31.0,26.5,88.0,0.41544988305573893,0.25881904510252074,0.9659258262890683,-1.0,-7.0,0
2026-01-31 01:20:00,36.0,26.7,88.0,0.4203682181801218,0.25881904510252074,0.9659258262890683,5.0,-18.0,0
2026-01-31 01:40:00,55.0,26.9,88.0,0.4253372004970841,0.25881904510252074,0.9659258262890683,19.0,23.0,0
2026-01-31 01:50:00,52.0,26.1,88.0,0.4057634174215319,0.25881904510252074,0.9659258262890683,-3.0,21.0,0
2026-01-31 02:10:00,36.0,26.5,89.0,0.3808290594677608,0.49999999999999994,0.8660254037844387,-16.0,0.0,0
2026-01-31 02:30:00,35.0,26.3,88.0,0.4105817601429864,0.49999999999999994,0.8660254037844387,-1.0,-20.0,0
2026-01-31 02:40:00,35.0,26.2,89.0,0.3741525270489867,0.49999999999999994,0.8660254037844387,0.0,-17.0,0
2026-01-31 03:00:00,54.0,26.1,89.0,0.3719497993030707,0.7071067811865476,0.7071067811865476,19.0,18.0,0
2026-01-31 03:10:00,34.0,26.6,89.0,0.38307751806015977,0.7071067811865476,0.7071067811865476,-20.0,-1.0,0
2026-01-31 03:30:00,35.0,26.3,89.0,0.37636661346440414,0.7071067811865476,0.7071067811865476,1.0,0.0,0
2026-01-31 03:40:00,34.0,26.2,90.0,0.3401386609536239,0.7071067811865476,0.7071067811865476,-1.0,-20.0,0
2026-01-31 04:00:00,35.0,26.0,89.0,0.3697583811462821,0.8660254037844386,0.5000000000000001,1.0,1.0,0
2026-01-31 04:10:00,34.0,26.7,89.0,0.38533753333177856,0.8660254037844386,0.5000000000000001,-1.0,-1.0,0
2026-01-31 04:30:00,36.0,26.8,89.0,0.3876091552090921,0.8660254037844386,0.5000000000000001,2.0,2.0,0
2026-01-31 04:40:00,34.0,26.0,89.0,0.3697583811462821,0.8660254037844386,0.5000000000000001,-2.0,-1.0,0
2026-01-31 05:00:00,35.0,26.2,89.0,0.3741525270489867,0.9659258262890683,0.25881904510252074,1.0,1.0,0
2026-01-31 05:10:00,35.0,26.5,89.0,0.3808290594677608,0.9659258262890683,0.25881904510252074,0.0,-1.0,0
2026-01-31 05:30:00,36.0,26.0,90.0,0.33614398286025615,0.9659258262890683,0.25881904510252074,1.0,2.0,0
2026-01-31 05:40:00,54.0,26.8,90.0,0.35237195928099263,0.9659258262890683,0.25881904510252074,18.0,19.0,0
2026-01-31 06:00:00,37.0,25.5,90.0,0.32633566193244823,1.0,6.123233995736766e-17,-17.0,2.0,0
2026-01-31 06:10:00,36.0,25.3,91.0,0.2902344831639998,1.0,6.123233995736766e-17,-1.0,0.0,0
2026-01-31 06:30:00,100.0,25.9,91.0,0.30074581936331235,1.0,6.123233995736766e-17,64.0,46.0,0
2026-01-31 06:40:00,100.0,24.9,94.0,0.1889374607544263,1.0,6.123233995736766e-17,0.0,63.0,0
2026-01-31 07:00:00,100.0,24.1,94.0,0.1801124726605896,0.9659258262890683,-0.25881904510252063,0.0,64.0,0
2026-01-31 07:20:00,100.0,24.0,94.0,0.1790350486299337,0.9659258262890683,-0.25881904510252063,0.0,0.0,0
2026-01-31 07:30:00,100.0,26.9,92.0,0.2835581336647226,0.9659258262890683,-0.25881904510252063,0.0,0.0,0
2026-01-31 07:50:00,100.0,26.1,90.0,0.33813618118461,0.9659258262890683,-0.25881904510252063,0.0,0.0,0
2026-01-31 08:00:00,100.0,29.3,77.0,0.9373993173250263,0.8660254037844387,-0.4999999999999998,0.0,0.0,0
2026-01-31 08:20:00,100.0,32.6,63.0,1.8198010707052168,0.8660254037844387,-0.4999999999999998,0.0,0.0,0
2026-01-31 08:30:00,100.0,35.1,57.0,2.4311480815667004,0.8660254037844387,-0.4999999999999998,0.0,0.0,0
2026-01-31 15:30:00,100.0,34.6,55.0,2.4748013922456713,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0
2026-01-31 15:50:00,100.0,32.9,59.0,2.0508206072556945,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0
2026-01-31 16:10:00,100.0,32.8,60.0,1.9895967973417812,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0
2026-01-31 16:20:00,100.0,31.9,73.0,1.276552575100983,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0
2026-01-31 16:40:00,100.0,30.2,78.0,0.9442362693464221,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0
2026-01-31 16:50:00,100.0,30.8,76.0,1.066005863769791,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0
2026-01-31 17:10:00,100.0,29.2,78.0,0.8914857879947911,-0.9659258262890683,-0.25881904510252063,0.0,0.0,0
2026-01-31 17:20:00,100.0,29.3,82.0,0.7336168570369774,-0.9659258262890683,-0.25881904510252063,0.0,0.0,0
2026-01-31 17:40:00,100.0,29.4,85.0,0.6148812231211997,-0.9659258262890683,-0.25881904510252063,0.0,0.0,0
2026-01-31 17:50:00,100.0,28.4,85.0,0.5803295574793155,-0.9659258262890683,-0.25881904510252063,0.0,0.0,0
2026-01-31 18:10:00,100.0,28.2,82.0,0.6883509632497291,-1.0,-1.8369701987210297e-16,0.0,0.0,0
2026-01-31 18:20:00,100.0,28.7,85.0,0.5905130254424584,-1.0,-1.8369701987210297e-16,0.0,0.0,0
2026-01-31 18:40:00,100.0,27.9,79.0,0.7891751932835427,-1.0,-1.8369701987210297e-16,0.0,0.0,0
2026-01-31 18:50:00,100.0,27.3,83.0,0.6168575538189569,-1.0,-1.8369701987210297e-16,0.0,0.0,0
2026-01-31 19:10:00,100.0,27.4,84.0,0.583978825597312,-0.9659258262890684,0.2588190451025203,0.0,0.0,0
2026-01-31 19:20:00,100.0,26.1,88.0,0.4057634174215319,-0.9659258262890684,0.2588190451025203,0.0,0.0,0
2026-01-31 19:40:00,100.0,26.7,87.0,0.45539890302846553,-0.9659258262890684,0.2588190451025203,0.0,0.0,0
2026-01-31 19:50:00,100.0,26.9,89.0,0.38989243378899374,-0.9659258262890684,0.2588190451025203,0.0,0.0,0
2026-01-31 20:10:00,100.0,26.8,89.0,0.3876091552090921,-0.8660254037844386,0.5000000000000001,0.0,0.0,0
2026-01-31 20:20:00,100.0,26.1,88.0,0.4057634174215319,-0.8660254037844386,0.5000000000000001,0.0,0.0,0
2026-01-31 20:40:00,100.0,25.9,89.0,0.3675782236662708,-0.8660254037844386,0.5000000000000001,0.0,0.0,0
2026-01-31 20:50:00,100.0,25.8,89.0,0.3654092781183169,-0.8660254037844386,0.5000000000000001,0.0,0.0,0
2026-01-31 21:10:00,100.0,25.8,89.0,0.3654092781183169,-0.7071067811865477,0.7071067811865474,0.0,0.0,0
2026-01-31 21:20:00,100.0,25.6,91.0,0.29544940527992347,-0.7071067811865477,0.7071067811865474,0.0,0.0,0
2026-01-31 21:40:00,100.0,25.9,92.0,0.26732961721183335,-0.7071067811865477,0.7071067811865474,0.0,0.0,0
2026-01-31 21:50:00,100.0,25.0,91.0,0.2850999945756163,-0.7071067811865477,0.7071067811865474,0.0,0.0,0
2026-01-31 22:10:00,100.0,25.8,91.0,0.2989712275513501,-0.5000000000000004,0.8660254037844384,0.0,0.0,0
2026-01-31 22:20:00,100.0,25.1,92.0,0.25493566097640175,-0.5000000000000004,0.8660254037844384,0.0,0.0,0
2026-01-31 22:40:00,100.0,24.8,92.0,0.25041881754504214,-0.5000000000000004,0.8660254037844384,0.0,0.0,0
2026-01-31 22:50:00,100.0,24.0,91.0,0.2685525729449001,-0.5000000000000004,0.8660254037844384,0.0,0.0,0
2026-01-31 23:10:00,100.0,24.9,90.0,0.31489576792404383,-0.25881904510252157,0.9659258262890681,0.0,0.0,0
2026-01-31 23:20:00,100.0,24.1,90.0,0.3001874544343157,-0.25881904510252157,0.9659258262890681,0.0,0.0,0
2026-01-31 23:40:00,100.0,24.4,91.0,0.2750681387715086,-0.25881904510252157,0.9659258262890681,0.0,0.0,0
2026-02-01 00:00:00,100.0,24.7,91.0,0.28004489200046256,0.0,1.0,0.0,0.0,0
2026-02-01 00:10:00,100.0,24.1,91.0,0.2701687089908842,0.0,1.0,0.0,0.0,0
2026-02-01 00:30:00,100.0,24.0,91.0,0.2685525729449001,0.0,1.0,0.0,0.0,0
2026-02-01 00:40:00,100.0,24.6,92.0,0.2474465063618032,0.0,1.0,0.0,0.0,0
2026-02-01 01:00:00,100.0,24.6,92.0,0.2474465063618032,0.25881904510252074,0.9659258262890683,0.0,0.0,0
2026-02-01 01:10:00,100.0,24.3,92.0,0.24304573721772327,0.25881904510252074,0.9659258262890683,0.0,0.0,0
2026-02-01 01:30:00,100.0,24.2,92.0,0.24159406546047935,0.25881904510252074,0.9659258262890683,0.0,0.0,0
2026-02-01 01:40:00,100.0,24.6,93.0,0.2165156930665777,0.25881904510252074,0.9659258262890683,0.0,0.0,0
2026-02-01 02:00:00,100.0,24.7,93.0,0.2178126937781375,0.49999999999999994,0.8660254037844387,0.0,0.0,0
2026-02-01 02:10:00,100.0,23.0,94.0,0.16856625734382424,0.49999999999999994,0.8660254037844387,0.0,0.0,0
2026-02-01 02:30:00,100.0,23.9,94.0,0.1779632521116965,0.49999999999999994,0.8660254037844387,0.0,0.0,0
2026-02-01 02:40:00,100.0,23.6,94.0,0.17478138002040122,0.49999999999999994,0.8660254037844387,0.0,0.0,0
2026-02-01 03:00:00,100.0,23.9,95.0,0.1483027100930805,0.7071067811865476,0.7071067811865476,0.0,0.0,0
2026-02-01 03:10:00,100.0,23.4,94.0,0.17268781708550174,0.7071067811865476,0.7071067811865476,0.0,0.0,0
2026-02-01 03:30:00,100.0,23.6,95.0,0.14565115001700102,0.7071067811865476,0.7071067811865476,0.0,0.0,0
2026-02-01 03:40:00,100.0,23.8,95.0,0.14741421525110443,0.7071067811865476,0.7071067811865476,0.0,0.0,0
2026-02-01 04:00:00,100.0,23.1,95.0,0.14132376005683067,0.8660254037844386,0.5000000000000001,0.0,0.0,0
2026-02-01 04:10:00,100.0,23.9,95.0,0.1483027100930805,0.8660254037844386,0.5000000000000001,0.0,0.0,0
2026-02-01 04:30:00,100.0,23.0,95.0,0.14047188111985376,0.8660254037844386,0.5000000000000001,0.0,0.0,0
2026-02-01 04:40:00,100.0,23.2,95.0,0.14218014514638222,0.8660254037844386,0.5000000000000001,0.0,0.0,0
2026-02-01 05:00:00,100.0,23.1,95.0,0.14132376005683067,0.9659258262890683,0.25881904510252074,0.0,0.0,0
2026-02-01 05:10:00,100.0,23.2,95.0,0.14218014514638222,0.9659258262890683,0.25881904510252074,0.0,0.0,0
2026-02-01 05:30:00,100.0,23.0,95.0,0.14047188111985376,0.9659258262890683,0.25881904510252074,0.0,0.0,0
2026-02-01 05:40:00,100.0,23.9,95.0,0.1483027100930805,0.9659258262890683,0.25881904510252074,0.0,0.0,0
2026-02-01 06:00:00,100.0,23.2,95.0,0.14218014514638222,1.0,6.123233995736766e-17,0.0,0.0,0
2026-02-01 06:10:00,100.0,23.4,95.0,0.14390651423791834,1.0,6.123233995736766e-17,0.0,0.0,0
2026-02-01 06:20:00,92.0,23.333333333333332,95.0,0.14332903624698723,1.0,6.123233995736766e-17,-8.0,-8.0,0
2026-02-01 06:40:00,100.0,23.4,95.0,0.14390651423791834,1.0,6.123233995736766e-17,8.0,0.0,0
2026-02-01 06:50:00,100.0,23.9,95.0,0.1483027100930805,1.0,6.123233995736766e-17,0.0,0.0,0
2026-02-01 07:10:00,99.0,24.5,95.0,0.15373245254407975,0.9659258262890683,-0.25881904510252063,-1.0,7.0,0
2026-02-01 07:20:00,99.0,25.1,94.0,0.19120174573230164,0.9659258262890683,-0.25881904510252063,0.0,-1.0,0
2026-02-01 07:40:00,98.0,26.1,91.0,0.3043225630661488,0.9659258262890683,-0.25881904510252063,-1.0,-2.0,0
2026-02-01 07:50:00,94.0,26.3,89.0,0.37636661346440414,0.9659258262890683,-0.25881904510252063,-4.0,-5.0,0
2026-02-01 08:10:00,92.0,30.2,76.0,1.0300759301960971,0.8660254037844387,-0.4999999999999998,-2.0,-7.0,0
2026-02-01 08:20:00,90.0,34.7,62.0,2.10144482705807,0.8660254037844387,-0.4999999999999998,-2.0,-8.0,0
2026-02-01 13:20:00,26.0,31.8,54.0,2.1625984331176387,-0.2588190451025208,-0.9659258262890683,-64.0,-68.0,0
2026-02-01 13:40:00,31.0,30.0,54.0,1.9518099270291458,-0.2588190451025208,-0.9659258262890683,5.0,-61.0,0
2026-02-01 14:00:00,31.0,31.1,55.0,2.0332045725316656,-0.4999999999999997,-0.8660254037844388,0.0,-59.0,0
2026-02-01 14:10:00,30.0,30.5,55.0,1.9648256942256608,-0.4999999999999997,-0.8660254037844388,-1.0,4.0,0
2026-02-01 14:30:00,33.0,31.2,59.0,1.8630398305246163,-0.4999999999999997,-0.8660254037844388,3.0,2.0,0
2026-02-01 14:40:00,27.0,31.7,57.0,2.010146877613988,-0.4999999999999997,-0.8660254037844388,-6.0,-4.0,0
2026-02-01 15:00:00,41.0,30.3,58.0,1.8129826608056567,-0.7071067811865471,-0.7071067811865479,14.0,11.0,0
2026-02-01 15:10:00,48.0,30.6,62.0,1.6686909397523824,-0.7071067811865471,-0.7071067811865479,7.0,15.0,0
2026-02-01 15:30:00,51.0,30.3,61.0,1.6834838993195382,-0.7071067811865471,-0.7071067811865479,3.0,24.0,0
2026-02-01 15:40:00,44.0,30.1,57.0,1.835009134952525,-0.7071067811865471,-0.7071067811865479,-7.0,3.0,0
2026-02-01 16:00:00,39.0,30.0,61.0,1.6547953729160154,-0.8660254037844385,-0.5000000000000004,-5.0,-9.0,0
2026-02-01 16:10:00,43.0,30.1,56.0,1.8776837659979324,-0.8660254037844385,-0.5000000000000004,4.0,-8.0,0
2026-02-01 16:30:00,37.0,30.1,59.0,1.7496598728617099,-0.8660254037844385,-0.5000000000000004,-6.0,-7.0,0
2026-02-01 16:40:00,36.0,30.5,55.0,1.9648256942256608,-0.8660254037844385,-0.5000000000000004,-1.0,-3.0,0
2026-02-01 17:00:00,36.0,30.3,58.0,1.8129826608056567,-0.9659258262890683,-0.25881904510252063,0.0,-7.0,0
2026-02-01 17:10:00,49.0,30.1,54.0,1.9630330280887476,-0.9659258262890683,-0.25881904510252063,13.0,12.0,0
2026-02-01 17:30:00,49.0,29.6,56.0,1.824539926052824,-0.9659258262890683,-0.25881904510252063,0.0,13.0,0
2026-02-01 17:40:00,46.0,29.0,59.0,1.6423278160352277,-0.9659258262890683,-0.25881904510252063,-3.0,10.0,0
2026-02-01 18:00:00,41.0,29.1,68.0,1.289243015442929,-1.0,-1.8369701987210297e-16,-5.0,-8.0,0
2026-02-01 18:10:00,48.0,28.0,68.0,1.209577716478484,-1.0,-1.8369701987210297e-16,7.0,-1.0,0
2026-02-01 18:30:00,61.0,28.5,68.0,1.245241449979269,-1.0,-1.8369701987210297e-16,13.0,15.0,0
2026-02-01 18:40:00,63.0,28.9,72.0,1.1151244063851573,-1.0,-1.8369701987210297e-16,2.0,22.0,0
2026-02-01 19:00:00,66.0,28.1,72.0,1.0645586488383043,-0.9659258262890684,0.2588190451025203,3.0,18.0,0
2026-02-01 19:10:00,46.0,27.3,78.0,0.79828624611865,-0.9659258262890684,0.2588190451025203,-20.0,-15.0,0
2026-02-01 19:30:00,63.0,27.8,79.0,0.784588337559013,-0.9659258262890684,0.2588190451025203,17.0,0.0,0
2026-02-01 19:40:00,48.0,27.2,78.0,0.7936254265556126,-0.9659258262890684,0.2588190451025203,-15.0,-18.0,0
2026-02-01 20:00:00,53.0,27.4,80.0,0.7299735319966394,-0.8660254037844386,0.5000000000000001,5.0,7.0,0
2026-02-01 20:10:00,53.0,27.0,75.0,0.8913350439527115,-0.8660254037844386,0.5000000000000001,0.0,-10.0,0
2026-02-01 20:30:00,53.0,27.3,74.0,0.9434291999584046,-0.8660254037844386,0.5000000000000001,0.0,5.0,0
2026-02-01 20:40:00,56.0,27.6,72.0,1.0339789488818454,-0.8660254037844386,0.5000000000000001,3.0,3.0,0
2026-02-01 21:00:00,56.0,27.4,77.0,0.8394695617961356,-0.7071067811865477,0.7071067811865474,0.0,3.0,0
2026-02-01 21:10:00,38.0,26.0,78.0,0.7395167622925638,-0.7071067811865477,0.7071067811865474,-18.0,-15.0,0
2026-02-01 21:30:00,36.0,26.2,79.0,0.7142911880026106,-0.7071067811865477,0.7071067811865474,-2.0,-20.0,0
2026-02-01 21:50:00,44.0,26.4,82.0,0.6195143582151093,-0.7071067811865477,0.7071067811865474,8.0,-12.0,0
2026-02-01 22:00:00,46.0,26.8,81.0,0.6695067226338862,-0.5000000000000004,0.8660254037844384,2.0,8.0,0
2026-02-01 22:20:00,61.0,26.5,80.0,0.6924164717595649,-0.5000000000000004,0.8660254037844384,15.0,25.0,0
2026-02-01 22:30:00,62.0,26.9,79.0,0.7443401008698971,-0.5000000000000004,0.8660254037844384,1.0,18.0,0
2026-02-01 22:50:00,46.0,26.3,80.0,0.6843029335716437,-0.5000000000000004,0.8660254037844384,-16.0,0.0,0
2026-02-01 23:00:00,48.0,26.8,81.0,0.6695067226338862,-0.25881904510252157,0.9659258262890681,2.0,-13.0,0
2026-02-01 23:20:00,45.0,26.9,82.0,0.6380058007456264,-0.25881904510252157,0.9659258262890681,-3.0,-17.0,0
2026-02-01 23:30:00,47.0,26.5,83.0,0.5885540009956305,-0.25881904510252157,0.9659258262890681,2.0,1.0,0
2026-02-01 23:50:00,46.0,26.7,85.0,0.5254602727251525,-0.25881904510252157,0.9659258262890681,-1.0,-2.0,0
2026-02-02 00:00:00,46.0,25.5,86.0,0.45686992670542814,0.0,1.0,0.0,1.0,0
2026-02-02 00:20:00,44.0,25.7,86.0,0.4623200857226406,0.0,1.0,-2.0,-3.0,0
2026-02-02 00:30:00,47.0,25.0,86.0,0.4434888804509587,0.0,1.0,3.0,1.0,0
2026-02-02 00:50:00,46.0,25.7,88.0,0.39627435919083487,0.0,1.0,-1.0,0.0,0
2026-02-02 01:00:00,47.0,25.0,87.0,0.4118111032758902,0.25881904510252074,0.9659258262890683,1.0,3.0,0
2026-02-02 01:20:00,47.0,25.7,87.0,0.42929722245673796,0.25881904510252074,0.9659258262890683,0.0,0.0,0
2026-02-02 01:30:00,47.0,25.0,88.0,0.38013332610082173,0.25881904510252074,0.9659258262890683,0.0,1.0,0
2026-02-02 01:50:00,47.0,24.3,89.0,0.33418788867436966,0.25881904510252074,0.9659258262890683,0.0,0.0,0
2026-02-02 02:00:00,45.0,24.8,90.0,0.3130235219313029,0.49999999999999994,0.8660254037844387,-2.0,-2.0,0
2026-02-02 02:20:00,63.0,24.3,90.0,0.3038071715221542,0.49999999999999994,0.8660254037844387,18.0,16.0,0
2026-02-02 02:30:00,48.0,24.2,90.0,0.30199258182559907,0.49999999999999994,0.8660254037844387,-15.0,1.0,0
2026-02-02 02:50:00,48.0,24.2,90.0,0.30199258182559907,0.49999999999999994,0.8660254037844387,0.0,3.0,0
2026-02-02 03:00:00,46.0,24.7,91.0,0.28004489200046256,0.7071067811865476,0.7071067811865476,-2.0,-17.0,0
2026-02-02 03:20:00,47.0,24.4,91.0,0.2750681387715086,0.7071067811865476,0.7071067811865476,1.0,-1.0,0
2026-02-02 03:30:00,49.0,24.5,91.0,0.2767184145793431,0.7071067811865476,0.7071067811865476,2.0,1.0,0
2026-02-02 03:50:00,47.0,24.0,91.0,0.2685525729449001,0.7071067811865476,0.7071067811865476,-2.0,1.0,0
2026-02-02 04:00:00,61.0,24.6,91.0,0.2783773196570287,0.8660254037844386,0.5000000000000001,14.0,14.0,0
2026-02-02 04:20:00,48.0,24.1,91.0,0.2701687089908842,0.8660254037844386,0.5000000000000001,-13.0,-1.0,0
2026-02-02 04:30:00,63.0,24.6,90.0,0.30930813295225423,0.8660254037844386,0.5000000000000001,15.0,16.0,0
2026-02-02 04:50:00,64.0,24.4,91.0,0.2750681387715086,0.8660254037844386,0.5000000000000001,1.0,3.0,0
2026-02-02 05:00:00,65.0,24.6,91.0,0.2783773196570287,0.9659258262890683,0.25881904510252074,1.0,17.0,0
2026-02-02 05:20:00,52.0,24.5,91.0,0.2767184145793431,0.9659258262890683,0.25881904510252074,-13.0,-11.0,0
2026-02-02 05:30:00,53.0,24.7,91.0,0.28004489200046256,0.9659258262890683,0.25881904510252074,1.0,-11.0,0
2026-02-02 05:50:00,52.0,24.5,92.0,0.24597192407052715,0.9659258262890683,0.25881904510252074,-1.0,-13.0,0
2026-02-02 06:10:00,53.0,24.3,91.0,0.27342645436993873,1.0,6.123233995736766e-17,1.0,1.0,0
2026-02-02 06:20:00,100.0,24.3,92.0,0.24304573721772327,1.0,6.123233995736766e-17,47.0,47.0,0
2026-02-02 06:30:00,100.0,24.7,92.0,0.24892879288930025,1.0,6.123233995736766e-17,0.0,48.0,0
2026-02-02 06:50:00,100.0,23.1,93.0,0.1978532640795625,1.0,6.123233995736766e-17,0.0,47.0,0
2026-02-02 07:00:00,100.0,23.9,94.0,0.1779632521116965,0.9659258262890683,-0.25881904510252063,0.0,0.0,0
2026-02-02 07:20:00,100.0,24.5,94.0,0.1844789430528957,0.9659258262890683,-0.25881904510252063,0.0,0.0,0
2026-02-02 07:30:00,100.0,24.5,94.0,0.1844789430528957,0.9659258262890683,-0.25881904510252063,0.0,0.0,0
2026-02-02 07:50:00,100.0,25.9,92.0,0.26732961721183335,0.9659258262890683,-0.25881904510252063,0.0,0.0,0
2026-02-02 08:00:00,100.0,26.3,90.0,0.34215146678582187,0.8660254037844387,-0.4999999999999998,0.0,0.0,0
2026-02-02 08:20:00,100.0,27.5,87.0,0.47726512720792114,0.8660254037844387,-0.4999999999999998,0.0,0.0,0
2026-02-02 08:30:00,100.0,28.200000000000003,83.0,0.6501092430691888,0.8660254037844387,-0.4999999999999998,0.0,0.0,0
2026-02-02 08:50:00,100.0,29.4,86.0,0.5738891415797864,0.8660254037844387,-0.4999999999999998,0.0,0.0,0
2026-02-02 16:40:00,80.0,30.2,56.0,1.8884725386928447,-0.8660254037844385,-0.5000000000000004,-20.0,-20.0,0
2026-02-02 17:10:00,80.0,29.5,55.0,1.8552984612215315,-0.9659258262890683,-0.25881904510252063,0.0,-20.0,0
2026-02-02 17:30:00,81.0,29.0,59.0,1.6423278160352277,-0.9659258262890683,-0.25881904510252063,1.0,-19.0,0
2026-02-02 17:40:00,81.0,29.6,60.0,1.6586726600480222,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0
2026-02-02 18:00:00,81.0,28.6,75.0,0.9785023246699609,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2026-02-02 18:10:00,81.0,27.0,83.0,0.606107829887844,-1.0,-1.8369701987210297e-16,0.0,0.0,0
2026-02-02 18:30:00,82.0,26.8,84.0,0.5637951348495887,-1.0,-1.8369701987210297e-16,1.0,1.0,0
2026-02-02 18:40:00,80.0,26.7,86.0,0.4904295878768088,-1.0,-1.8369701987210297e-16,-2.0,-1.0,0
2026-02-02 19:00:00,81.0,26.7,75.0,0.8757671212085874,-0.9659258262890684,0.2588190451025203,1.0,0.0,0
2026-02-02 19:10:00,81.0,26.1,85.0,0.507204271776915,-0.9659258262890684,0.2588190451025203,0.0,-1.0,0
2026-02-02 19:30:00,82.0,25.8,89.0,0.3654092781183169,-0.9659258262890684,0.2588190451025203,1.0,2.0,0
2026-02-02 19:40:00,82.0,25.1,85.0,0.47800436433075344,-0.9659258262890684,0.2588190451025203,0.0,1.0,0
2026-02-02 20:00:00,82.0,25.9,88.0,0.40099442581775024,-0.8660254037844386,0.5000000000000001,0.0,1.0,0
2026-02-02 20:10:00,81.0,25.8,88.0,0.39862830340180055,-0.8660254037844386,0.5000000000000001,-1.0,-1.0,0
2026-02-02 20:30:00,82.0,25.8,89.0,0.3654092781183169,-0.8660254037844386,0.5000000000000001,1.0,0.0,0
2026-02-02 20:40:00,81.0,24.3,90.0,0.3038071715221542,-0.8660254037844386,0.5000000000000001,-1.0,-1.0,0
2026-02-02 21:00:00,82.0,24.6,91.0,0.2783773196570287,-0.7071067811865477,0.7071067811865474,1.0,1.0,0
2026-02-02 21:10:00,82.0,24.5,91.0,0.2767184145793431,-0.7071067811865477,0.7071067811865474,0.0,0.0,0
2026-02-02 21:30:00,82.0,24.2,92.0,0.24159406546047935,-0.7071067811865477,0.7071067811865474,0.0,1.0,0
2026-02-02 21:40:00,81.0,24.4,91.0,0.2750681387715086,-0.7071067811865477,0.7071067811865474,-1.0,-1.0,0
2026-02-02 22:00:00,81.0,24.9,91.0,0.28340619113163923,-0.5000000000000004,0.8660254037844384,0.0,-1.0,0
2026-02-02 22:10:00,82.0,24.3,90.0,0.3038071715221542,-0.5000000000000004,0.8660254037844384,1.0,0.0,0
2026-02-02 22:30:00,82.0,24.8,92.0,0.25041881754504214,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2026-02-02 22:40:00,82.0,23.8,93.0,0.20637990135154594,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2026-02-02 23:00:00,82.0,23.5,93.0,0.20268715410362903,-0.25881904510252157,0.9659258262890681,0.0,0.0,0
2026-02-02 23:10:00,81.0,23.2,94.0,0.17061617417565866,-0.25881904510252157,0.9659258262890681,-1.0,-1.0,0
2026-02-02 23:30:00,82.0,23.2,94.0,0.17061617417565866,-0.25881904510252157,0.9659258262890681,1.0,0.0,0
2026-02-02 23:40:00,82.0,23.9,95.0,0.1483027100930805,-0.25881904510252157,0.9659258262890681,0.0,0.0,0
2026-02-03 00:00:00,82.0,23.7,95.0,0.14653036873433,0.0,1.0,0.0,1.0,0
2026-02-03 00:10:00,82.0,23.2,94.0,0.17061617417565866,0.0,1.0,0.0,0.0,0
2026-02-03 00:30:00,82.0,23.8,94.0,0.1768970583013254,0.0,1.0,0.0,0.0,0
2026-02-03 00:40:00,82.0,23.6,94.0,0.17478138002040122,0.0,1.0,0.0,0.0,0
2026-02-03 01:00:00,82.0,23.1,94.0,0.1695885120681968,0.25881904510252074,0.9659258262890683,0.0,0.0,0
2026-02-03 01:20:00,82.0,23.1,94.0,0.1695885120681968,0.25881904510252074,0.9659258262890683,0.0,0.0,0
